x,y_obs,weight,y_calc,y_bkg,Q,phase 1,phase 2
72.0522,54,0.0185185,45.4767,42.3837,4.79776,,
72.0663,43,0.0232558,45.4407,42.3616,4.79858,,
72.0805,50,0.02,45.4049,42.3394,4.7994,,
72.0947,44,0.0227273,45.3695,42.3172,4.80021,,
72.1089,47,0.0212766,45.3343,42.295,4.80103,,
72.123,49,0.0204082,45.2994,42.2728,4.80184,,
72.1372,44,0.0227273,45.2648,42.2506,4.80266,,
72.1514,40,0.025,45.2304,42.2284,4.80347,,
72.1655,55,0.0181818,45.1963,42.2062,4.80429,,
72.1797,40,0.025,45.1625,42.184,4.8051,,
72.1939,40,0.025,45.1289,42.1618,4.80592,,
72.2081,37,0.027027,45.0956,42.1396,4.80673,,
72.2222,48,0.0208333,45.0626,42.1174,4.80755,,
72.2364,46,0.0217391,45.0298,42.0952,4.80836,,
72.2506,66,0.0151515,44.9973,42.073,4.80918,,
72.2647,51,0.0196078,44.965,42.0507,4.80999,,
72.2789,45,0.0222222,44.933,42.0285,4.81081,,
72.2931,54,0.0185185,44.9012,42.0063,4.81162,,
72.3072,47,0.0212766,44.8697,41.984,4.81244,,
72.3214,44,0.0227273,44.8384,41.9618,4.81325,,
72.3356,33,0.030303,44.8074,41.9396,4.81407,,
72.3498,47,0.0212766,44.7766,41.9173,4.81488,,
72.3639,44,0.0227273,44.746,41.8951,4.81569,,
72.3781,40,0.025,44.7157,41.8728,4.81651,,
72.3923,42,0.0238095,44.6857,41.8506,4.81732,,
72.4064,37,0.027027,44.6559,41.8283,4.81814,,
72.4206,57,0.0175439,44.6263,41.8061,4.81895,,
72.4348,40,0.025,44.5969,41.7838,4.81976,,
72.4489,40,0.025,44.5679,41.7615,4.82058,,
72.4631,37,0.027027,44.539,41.7393,4.82139,,
72.4773,43,0.0232558,44.5104,41.717,4.8222,,
72.4915,35,0.0285714,44.482,41.6947,4.82302,,
72.5056,52,0.0192308,44.4539,41.6724,4.82383,,
72.5198,48,0.0208333,44.426,41.6502,4.82465,,
72.534,36,0.0277778,44.3984,41.6279,4.82546,,
72.5481,55,0.0181818,44.371,41.6056,4.82627,,
72.5623,44,0.0227273,44.3438,41.5833,4.82709,,
72.5765,57,0.0175439,44.3169,41.561,4.8279,,
72.5906,39,0.025641,44.2902,41.5387,4.82871,,
72.6048,51,0.0196078,44.2638,41.5164,4.82952,,
72.619,57,0.0175439,44.2377,41.4941,4.83034,,
72.6332,46,0.0217391,44.2118,41.4718,4.83115,,
72.6473,43,0.0232558,44.1861,41.4495,4.83196,,
72.6615,39,0.025641,44.1607,41.4272,4.83278,,
72.6757,45,0.0222222,44.1356,41.4048,4.83359,,
72.6898,50,0.02,44.1107,41.3825,4.8344,,
72.704,44,0.0227273,44.0861,41.3602,4.83521,,
72.7182,46,0.0217391,44.0618,41.3379,4.83603,,
72.7323,42,0.0238095,44.0377,41.3155,4.83684,,
72.7465,39,0.025641,44.0139,41.2932,4.83765,,
72.7607,47,0.0212766,43.9904,41.2709,4.83846,,
72.7749,49,0.0204082,43.9671,41.2485,4.83927,,
72.789,43,0.0232558,43.9442,41.2262,4.84009,,
72.8032,44,0.0227273,43.9215,41.2038,4.8409,,
72.8174,35,0.0285714,43.8992,41.1815,4.84171,,
72.8315,43,0.0232558,43.8771,41.1591,4.84252,,
72.8457,48,0.0208333,43.8553,41.1368,4.84333,,
72.8599,41,0.0243902,43.8339,41.1144,4.84414,,
72.874,50,0.02,43.8128,41.0921,4.84496,,
72.8882,41,0.0243902,43.792,41.0697,4.84577,,
72.9024,43,0.0232558,43.7715,41.0473,4.84658,,
72.9166,55,0.0181818,43.7513,41.0249,4.84739,,
72.9307,46,0.0217391,43.7316,41.0026,4.8482,,
72.9449,46,0.0217391,43.7121,40.9802,4.84901,,
72.9591,37,0.027027,43.6931,40.9578,4.84982,,
72.9732,52,0.0192308,43.6743,40.9354,4.85064,,
72.9874,35,0.0285714,43.656,40.913,4.85145,,
73.0016,40,0.025,43.6381,40.8906,4.85226,,
73.0157,41,0.0243902,43.6206,40.8682,4.85307,,
73.0299,41,0.0243902,43.6035,40.8458,4.85388,,
73.0441,51,0.0196078,43.5868,40.8234,4.85469,,
73.0583,38,0.0263158,43.5705,40.801,4.8555,,
73.0724,55,0.0181818,43.5547,40.7786,4.85631,,
73.0866,29,0.0344828,43.5394,40.7562,4.85712,,
73.1008,45,0.0222222,43.5246,40.7338,4.85793,,
73.1149,38,0.0263158,43.5102,40.7114,4.85874,,
73.1291,41,0.0243902,43.4964,40.689,4.85955,,
73.1433,40,0.025,43.4831,40.6666,4.86036,,
73.1574,38,0.0263158,43.4703,40.6441,4.86117,,
73.1716,47,0.0212766,43.4581,40.6217,4.86198,,
73.1858,49,0.0204082,43.4466,40.5993,4.86279,,
73.1999,48,0.0208333,43.4356,40.5768,4.8636,,
73.2141,39,0.025641,43.4253,40.5544,4.86441,,
73.2283,47,0.0212766,43.4156,40.5319,4.86522,,
73.2425,45,0.0222222,43.4067,40.5095,4.86603,,
73.2566,42,0.0238095,43.3985,40.487,4.86684,,
73.2708,50,0.02,43.391,40.4646,4.86765,,
73.285,47,0.0212766,43.3843,40.4421,4.86846,,
73.2991,55,0.0181818,43.3785,40.4197,4.86927,,
73.3133,47,0.0212766,43.3735,40.3972,4.87008,,
73.3275,44,0.0227273,43.3695,40.3747,4.87089,,
73.3416,43,0.0232558,43.3664,40.3523,4.8717,,
73.3558,37,0.027027,43.3643,40.3298,4.8725,,
73.37,44,0.0227273,43.3633,40.3073,4.87331,,
73.3842,37,0.027027,43.3634,40.2848,4.87412,,
73.3983,53,0.0188679,43.3646,40.2624,4.87493,,
73.4125,44,0.0227273,43.3671,40.2399,4.87574,,
73.4267,40,0.025,43.3709,40.2174,4.87655,,
73.4408,41,0.0243902,43.3761,40.1949,4.87736,,
73.455,43,0.0232558,43.3828,40.1724,4.87817,,
73.4692,43,0.0232558,43.3909,40.1499,4.87897,,
73.4833,45,0.0222222,43.4008,40.1274,4.87978,,
73.4975,55,0.0181818,43.4124,40.1049,4.88059,,
73.5117,43,0.0232558,43.4258,40.0824,4.8814,,
73.5259,37,0.027027,43.4413,40.0599,4.88221,,
73.54,45,0.0222222,43.4588,40.0374,4.88302,,
73.5542,41,0.0243902,43.4787,40.0148,4.88382,,
73.5684,41,0.0243902,43.5009,39.9923,4.88463,,
73.5825,38,0.0263158,43.5257,39.9698,4.88544,,
73.5967,44,0.0227273,43.5534,39.9473,4.88625,,
73.6109,29,0.0344828,43.5841,39.9247,4.88705,,
73.625,41,0.0243902,43.618,39.9022,4.88786,,
73.6392,52,0.0192308,43.6555,39.8797,4.88867,,
73.6534,52,0.0192308,43.6968,39.8571,4.88948,,
73.6676,51,0.0196078,43.7424,39.8346,4.89028,,
73.6817,37,0.027027,43.7927,39.812,4.89109,,
73.6959,50,0.02,43.8481,39.7895,4.8919,,
73.7101,43,0.0232558,43.9092,39.7669,4.89271,,
73.7242,53,0.0188679,43.9768,39.7444,4.89351,,
73.7384,41,0.0243902,44.0516,39.7218,4.89432,,
73.7526,41,0.0243902,44.1346,39.6992,4.89513,,
73.7667,42,0.0238095,44.2269,39.6767,4.89593,,
73.7809,51,0.0196078,44.3298,39.6541,4.89674,,
73.7951,34,0.0294118,44.445,39.6315,4.89755,,
73.8093,58,0.0172414,44.5742,39.6089,4.89835,,
73.8234,46,0.0217391,44.7198,39.5864,4.89916,,
73.8376,35,0.0285714,44.8842,39.5638,4.89997,,
73.8518,54,0.0185185,45.0702,39.5412,4.90077,,
73.8659,37,0.027027,45.2813,39.5186,4.90158,,
73.8801,44,0.0227273,45.5211,39.496,4.90239,,
73.8943,42,0.0238095,45.7938,39.4734,4.90319,,
73.9084,51,0.0196078,46.1039,39.4508,4.904,,
73.9226,43,0.0232558,46.4563,39.4282,4.9048,,
73.9368,50,0.02,46.8562,39.4056,4.90561,,
73.951,41,0.0243902,47.3091,39.383,4.90642,,
73.9651,35,0.0285714,47.8206,39.3604,4.90722,,
73.9793,50,0.02,48.3961,39.3378,4.90803,,
73.9935,58,0.0172414,49.0412,39.3151,4.90883,,
74.0076,67,0.0149254,49.7608,39.2925,4.90964,,
74.0218,57,0.0175439,50.5593,39.2699,4.91044,,
74.036,54,0.0185185,51.4405,39.2473,4.91125,,
74.0501,40,0.025,52.4067,39.2246,4.91206,,
74.0643,53,0.0188679,53.4589,39.202,4.91286,,
74.0785,65,0.0153846,54.5961,39.1794,4.91367,,
74.0927,50,0.02,55.8146,39.1567,4.91447,,
74.1068,61,0.0163934,57.1073,39.1341,4.91528,,
74.121,51,0.0196078,58.463,39.1114,4.91608,,
74.1352,70,0.0142857,59.8648,39.0888,4.91689,,
74.1493,63,0.015873,61.2898,39.0661,4.91769,,
74.1635,67,0.0149254,62.7075,39.0435,4.9185,,
74.1777,61,0.0163934,64.0805,39.0208,4.9193,,
74.1918,60,0.0166667,65.3625,38.9981,4.9201,,
74.206,74,0.0135135,66.5118,38.9755,4.92091,,
74.2202,70,0.0142857,67.4803,38.9528,4.92171,,
74.2344,61,0.0163934,68.23,38.9301,4.92252,,
74.2485,63,0.015873,68.7363,38.9075,4.92332,,
74.2627,73,0.0136986,68.9926,38.8848,4.92413,,
74.2769,84,0.0119048,69.0112,38.8621,4.92493,,
74.291,83,0.0120482,68.8208,38.8394,4.92573,,
74.3052,82,0.0121951,68.4614,38.8167,4.92654,,
74.3194,64,0.015625,67.9773,38.794,4.92734,,
74.3335,72,0.0138889,67.4109,38.7713,4.92815,,
74.3477,68,0.0147059,66.7966,38.7486,4.92895,,
74.3619,54,0.0185185,66.1628,38.7259,4.92975,,
74.3761,65,0.0153846,65.5231,38.7032,4.93056,,
74.3902,67,0.0149254,64.8816,38.6805,4.93136,,
74.4044,57,0.0175439,64.2331,38.6578,4.93216,,
74.4186,66,0.0151515,63.5651,38.6351,4.93297,,
74.4327,71,0.0140845,62.8616,38.6123,4.93377,,
74.4469,65,0.0153846,62.1068,38.5896,4.93457,,
74.4611,59,0.0169492,61.289,38.5669,4.93538,,
74.4752,61,0.0163934,60.4034,38.5442,4.93618,,
74.4894,74,0.0135135,59.4536,38.5214,4.93698,,
74.5036,78,0.0128205,58.4511,38.4987,4.93779,,
74.5178,58,0.0172414,57.4127,38.476,4.93859,,
74.5319,64,0.015625,56.3582,38.4532,4.93939,,
74.5461,63,0.015873,55.3073,38.4305,4.9402,,
74.5603,57,0.0175439,54.2777,38.4077,4.941,,
74.5744,48,0.0208333,53.2836,38.385,4.9418,,
74.5886,53,0.0188679,52.3361,38.3622,4.9426,,
74.6028,43,0.0232558,51.4423,38.3395,4.94341,,
74.6169,46,0.0217391,50.6069,38.3167,4.94421,,
74.6311,49,0.0204082,49.832,38.2939,4.94501,,
74.6453,53,0.0188679,49.1179,38.2712,4.94581,,
74.6595,50,0.02,48.4638,38.2484,4.94661,,
74.6736,54,0.0185185,47.8676,38.2256,4.94742,,
74.6878,46,0.0217391,47.3266,38.2028,4.94822,,
74.702,34,0.0294118,46.8381,38.1801,4.94902,,
74.7161,41,0.0243902,46.3984,38.1573,4.94982,,
74.7303,56,0.0178571,46.0042,38.1345,4.95062,,
74.7445,45,0.0222222,45.6518,38.1117,4.95143,,
74.7586,46,0.0217391,45.3375,38.0889,4.95223,,
74.7728,59,0.0169492,45.0578,38.0661,4.95303,,
74.787,56,0.0178571,44.8094,38.0433,4.95383,,
74.8012,47,0.0212766,44.5891,38.0205,4.95463,,
74.8153,45,0.0222222,44.3937,37.9977,4.95543,,
74.8295,46,0.0217391,44.2205,37.9749,4.95623,,
74.8437,44,0.0227273,44.067,37.9521,4.95704,,
74.8578,50,0.02,43.9308,37.9293,4.95784,,
74.872,50,0.02,43.81,37.9064,4.95864,,
74.8862,44,0.0227273,43.7028,37.8836,4.95944,,
74.9003,39,0.025641,43.6075,37.8608,4.96024,,
74.9145,39,0.025641,43.5228,37.838,4.96104,,
74.9287,43,0.0232558,43.4475,37.8151,4.96184,,
74.9429,38,0.0263158,43.3806,37.7923,4.96264,,
74.957,44,0.0227273,43.3213,37.7694,4.96344,,
74.9712,53,0.0188679,43.2689,37.7466,4.96424,,
74.9854,54,0.0185185,43.2227,37.7238,4.96504,,
74.9995,51,0.0196078,43.1822,37.7009,4.96584,,
75.0137,47,0.0212766,43.1469,37.6781,4.96664,,
75.0279,49,0.0204082,43.1166,37.6552,4.96744,,
75.042,33,0.030303,43.0909,37.6323,4.96824,,
75.0562,35,0.0285714,43.0696,37.6095,4.96904,,
75.0704,51,0.0196078,43.0524,37.5866,4.96984,,
75.0845,47,0.0212766,43.0392,37.5637,4.97064,,
75.0987,40,0.025,43.0298,37.5409,4.97144,,
75.1129,49,0.0204082,43.024,37.518,4.97224,,
75.1271,46,0.0217391,43.0218,37.4951,4.97304,,
75.1412,47,0.0212766,43.0231,37.4722,4.97384,,
75.1554,50,0.02,43.0277,37.4493,4.97464,,
75.1696,51,0.0196078,43.0357,37.4265,4.97544,,
75.1837,56,0.0178571,43.047,37.4036,4.97624,,
75.1979,46,0.0217391,43.0615,37.3807,4.97704,,
75.2121,46,0.0217391,43.0792,37.3578,4.97784,,
75.2262,50,0.02,43.1002,37.3349,4.97864,,
75.2404,38,0.0263158,43.1244,37.312,4.97944,,
75.2546,49,0.0204082,43.1518,37.2891,4.98024,,
75.2688,53,0.0188679,43.1824,37.2662,4.98103,,
75.2829,52,0.0192308,43.2163,37.2432,4.98183,,
75.2971,57,0.0175439,43.2535,37.2203,4.98263,,
75.3113,54,0.0185185,43.2941,37.1974,4.98343,,
75.3254,36,0.0277778,43.338,37.1745,4.98423,,
75.3396,44,0.0227273,43.3854,37.1515,4.98503,,
75.3538,41,0.0243902,43.4362,37.1286,4.98583,,
75.3679,58,0.0172414,43.4907,37.1057,4.98662,,
75.3821,43,0.0232558,43.5489,37.0827,4.98742,,
75.3963,39,0.025641,43.6109,37.0598,4.98822,,
75.4105,40,0.025,43.6768,37.0369,4.98902,,
75.4246,39,0.025641,43.7466,37.0139,4.98982,,
75.4388,47,0.0212766,43.8206,36.991,4.99061,,
75.453,40,0.025,43.8989,36.968,4.99141,,
75.4671,45,0.0222222,43.9817,36.9451,4.99221,,
75.4813,40,0.025,44.069,36.9221,4.99301,,
75.4955,38,0.0263158,44.1611,36.8991,4.99381,,
75.5096,41,0.0243902,44.2581,36.8762,4.9946,,
75.5238,35,0.0285714,44.3603,36.8532,4.9954,,
75.538,44,0.0227273,44.4679,36.8302,4.9962,,
75.5522,34,0.0294118,44.5811,36.8073,4.997,,
75.5663,41,0.0243902,44.7003,36.7843,4.99779,,
75.5805,45,0.0222222,44.8256,36.7613,4.99859,,
75.5947,53,0.0188679,44.9573,36.7383,4.99939,,
75.6088,54,0.0185185,45.0959,36.7153,5.00018,,
75.623,53,0.0188679,45.2416,36.6923,5.00098,,
75.6372,36,0.0277778,45.3948,36.6693,5.00178,,
75.6513,46,0.0217391,45.556,36.6463,5.00257,,
75.6655,46,0.0217391,45.7257,36.6233,5.00337,,
75.6797,64,0.015625,45.9042,36.6003,5.00417,,
75.6939,51,0.0196078,46.0922,36.5773,5.00496,,
75.708,56,0.0178571,46.2903,36.5543,5.00576,,
75.7222,49,0.0204082,46.4991,36.5313,5.00656,,
75.7364,49,0.0204082,46.7196,36.5083,5.00735,,
75.7505,43,0.0232558,46.9524,36.4853,5.00815,,
75.7647,46,0.0217391,47.1986,36.4622,5.00895,,
75.7789,54,0.0185185,47.4594,36.4392,5.00974,,
75.793,46,0.0217391,47.736,36.4162,5.01054,,
75.8072,44,0.0227273,48.0299,36.3931,5.01133,,
75.8214,47,0.0212766,48.3428,36.3701,5.01213,,
75.8356,53,0.0188679,48.6768,36.3471,5.01293,,
75.8497,49,0.0204082,49.0342,36.324,5.01372,,
75.8639,59,0.0169492,49.4175,36.301,5.01452,,
75.8781,52,0.0192308,49.8301,36.2779,5.01531,,
75.8922,39,0.025641,50.2752,36.2549,5.01611,,
75.9064,51,0.0196078,50.7572,36.2318,5.0169,,
75.9206,53,0.0188679,51.2806,36.2087,5.0177,,
75.9347,42,0.0238095,51.8505,36.1857,5.01849,,
75.9489,60,0.0166667,52.4729,36.1626,5.01929,,
75.9631,56,0.0178571,53.1543,36.1395,5.02008,,
75.9773,55,0.0181818,53.9018,36.1165,5.02088,,
75.9914,58,0.0172414,54.723,36.0934,5.02167,,
76.0056,60,0.0166667,55.6264,36.0703,5.02247,,
76.0198,49,0.0204082,56.6205,36.0472,5.02326,,
76.0339,49,0.0204082,57.7145,36.0241,5.02406,,
76.0481,53,0.0188679,58.9177,36.0011,5.02485,,
76.0623,54,0.0185185,60.2393,35.978,5.02565,,
76.0764,53,0.0188679,61.6885,35.9549,5.02644,,
76.0906,58,0.0172414,63.2739,35.9318,5.02724,,
76.1048,59,0.0169492,65.0034,35.9087,5.02803,,
76.119,43,0.0232558,66.8839,35.8856,5.02883,,
76.1331,61,0.0163934,68.9209,35.8625,5.02962,,
76.1473,56,0.0178571,71.118,35.8393,5.03041,,
76.1615,49,0.0204082,73.4764,35.8162,5.03121,,
76.1756,57,0.0175439,75.9948,35.7931,5.032,,
76.1898,59,0.0169492,78.6662,35.77,5.0328,,
76.204,73,0.0136986,81.4803,35.7469,5.03359,,
76.2181,69,0.0144928,84.4204,35.7237,5.03438,,
76.2323,81,0.0123457,87.4622,35.7006,5.03518,,
76.2465,87,0.0114943,90.5728,35.6775,5.03597,,
76.2607,62,0.016129,93.7104,35.6543,5.03676,,
76.2748,94,0.0106383,96.8243,35.6312,5.03756,,
76.289,97,0.0103093,99.8576,35.608,5.03835,,
76.3032,86,0.0116279,102.751,35.5849,5.03914,,
76.3173,103,0.00970874,105.448,35.5617,5.03994,,
76.3315,121,0.00826446,107.907,35.5386,5.04073,,
76.3457,119,0.00840336,110.105,35.5154,5.04152,,
76.3598,116,0.00862069,112.044,35.4923,5.04232,,
76.374,132,0.00757576,113.757,35.4691,5.04311,,
76.3882,126,0.00793651,115.3,35.4459,5.0439,,
76.4024,123,0.00813008,116.751,35.4228,5.04469,,
76.4165,117,0.00854701,118.2,35.3996,5.04549,,
76.4307,112,0.00892857,119.738,35.3764,5.04628,,
76.4449,91,0.010989,121.454,35.3532,5.04707,,
76.459,96,0.0104167,123.427,35.3301,5.04787,,
76.4732,92,0.0108696,125.726,35.3069,5.04866,,
76.4874,102,0.00980392,128.405,35.2837,5.04945,,
76.5015,108,0.00925926,131.507,35.2605,5.05024,,
76.5157,109,0.00917431,135.065,35.2373,5.05103,,
76.5299,135,0.00740741,139.103,35.2141,5.05183,,
76.5441,130,0.00769231,143.643,35.1909,5.05262,,
76.5582,153,0.00653595,148.707,35.1677,5.05341,,
76.5724,142,0.00704225,154.317,35.1445,5.0542,,
76.5866,173,0.00578035,160.505,35.1213,5.05499,,
76.6007,160,0.00625,167.303,35.098,5.05578,,
76.6149,153,0.00653595,174.745,35.0748,5.05658,,
76.6291,170,0.00588235,182.861,35.0516,5.05737,,
76.6432,174,0.00574713,191.667,35.0284,5.05816,,
76.6574,186,0.00537634,201.163,35.0052,5.05895,,
76.6716,181,0.00552486,211.318,34.9819,5.05974,,
76.6858,214,0.0046729,222.071,34.9587,5.06053,,
76.6999,217,0.00460829,233.317,34.9354,5.06132,,
76.7141,216,0.00462963,244.904,34.9122,5.06212,,
76.7283,223,0.0044843,256.63,34.889,5.06291,,
76.7424,240,0.00416667,268.239,34.8657,5.0637,,
76.7566,268,0.00373134,279.431,34.8425,5.06449,,
76.7708,303,0.00330033,289.874,34.8192,5.06528,,
76.7849,349,0.00286533,299.234,34.7959,5.06607,,
76.7991,362,0.00276243,307.204,34.7727,5.06686,,
76.8133,360,0.00277778,313.555,34.7494,5.06765,,
76.8275,382,0.0026178,318.163,34.7262,5.06844,,
76.8416,416,0.00240385,321.034,34.7029,5.06923,,
76.8558,376,0.00265957,322.301,34.6796,5.07002,,
76.87,401,0.00249377,322.203,34.6563,5.07081,,
76.8841,351,0.002849,321.05,34.6331,5.0716,,
76.8983,363,0.00275482,319.177,34.6098,5.07239,,
76.9125,325,0.00307692,316.903,34.5865,5.07318,,
76.9266,294,0.00340136,314.501,34.5632,5.07397,,
76.9408,279,0.00358423,312.177,34.5399,5.07476,,
76.955,300,0.00333333,310.059,34.5166,5.07555,,
76.9692,252,0.00396825,308.195,34.4933,5.07634,,
76.9833,293,0.00341297,306.566,34.47,5.07713,,
76.9975,258,0.00387597,305.091,34.4467,5.07792,,
77.0117,319,0.0031348,303.651,34.4234,5.07871,,
77.0258,284,0.00352113,302.113,34.4001,5.0795,,
77.04,314,0.00318471,300.35,34.3768,5.08029,,
77.0542,294,0.00340136,298.258,34.3534,5.08108,,
77.0683,324,0.00308642,295.77,34.3301,5.08187,,
77.0825,318,0.00314465,292.85,34.3068,5.08265,,
77.0967,301,0.00332226,289.489,34.2835,5.08344,,
77.1109,331,0.00302115,285.682,34.2601,5.08423,,
77.125,305,0.00327869,281.423,34.2368,5.08502,,
77.1392,321,0.00311526,276.693,34.2134,5.08581,,
77.1534,291,0.00343643,271.466,34.1901,5.0866,,
77.1675,285,0.00350877,265.72,34.1668,5.08739,,
77.1817,277,0.00361011,259.452,34.1434,5.08818,,
77.1959,278,0.00359712,252.691,34.1201,5.08896,,
77.21,261,0.00383142,245.508,34.0967,5.08975,,
77.2242,261,0.00383142,238.007,34.0733,5.09054,,
77.2384,259,0.003861,230.321,34.05,5.09133,,
77.2526,230,0.00434783,222.589,34.0266,5.09212,,
77.2667,225,0.00444444,214.946,34.0033,5.0929,,
77.2809,180,0.00555556,207.502,33.9799,5.09369,,
77.2951,204,0.00490196,200.338,33.9565,5.09448,,
77.3092,176,0.00568182,193.5,33.9331,5.09527,,
77.3234,196,0.00510204,186.997,33.9097,5.09606,,
77.3376,169,0.00591716,180.804,33.8864,5.09684,,
77.3517,173,0.00578035,174.87,33.863,5.09763,,
77.3659,169,0.00591716,169.126,33.8396,5.09842,,
77.3801,148,0.00675676,163.493,33.8162,5.09921,,
77.3943,162,0.00617284,157.902,33.7928,5.09999,,
77.4084,166,0.0060241,152.297,33.7694,5.10078,,
77.4226,192,0.00520833,146.646,33.746,5.10157,,
77.4368,158,0.00632911,140.945,33.7226,5.10235,,
77.4509,148,0.00675676,135.214,33.6992,5.10314,,
77.4651,148,0.00675676,129.493,33.6758,5.10393,,
77.4793,137,0.00729927,123.833,33.6523,5.10472,,
77.4934,116,0.00862069,118.287,33.6289,5.1055,,
77.5076,112,0.00892857,112.906,33.6055,5.10629,,
77.5218,111,0.00900901,107.731,33.5821,5.10708,,
77.536,94,0.0106383,102.795,33.5586,5.10786,,
77.5501,112,0.00892857,98.1195,33.5352,5.10865,,
77.5643,94,0.0106383,93.718,33.5118,5.10943,,
77.5785,102,0.00980392,89.5964,33.4883,5.11022,,
77.5926,80,0.0125,85.7546,33.4649,5.11101,,
77.6068,71,0.0140845,82.1879,33.4414,5.11179,,
77.621,83,0.0120482,78.8882,33.418,5.11258,,
77.6351,68,0.0147059,75.8448,33.3945,5.11337,,
77.6493,72,0.0138889,73.0454,33.3711,5.11415,,
77.6635,62,0.016129,70.4765,33.3476,5.11494,,
77.6777,70,0.0142857,68.1239,33.3242,5.11572,,
77.6918,78,0.0128205,65.9729,33.3007,5.11651,,
77.706,51,0.0196078,64.0087,33.2772,5.11729,,
77.7202,60,0.0166667,62.2166,33.2538,5.11808,,
77.7343,59,0.0169492,60.5821,33.2303,5.11887,,
77.7485,71,0.0140845,59.0914,33.2068,5.11965,,
77.7627,55,0.0181818,57.7311,33.1833,5.12044,,
77.7768,54,0.0185185,56.4886,33.1598,5.12122,,
77.791,62,0.016129,55.3518,33.1364,5.12201,,
77.8052,52,0.0192308,54.3102,33.1129,5.12279,,
77.8194,59,0.0169492,53.3535,33.0894,5.12358,,
77.8335,47,0.0212766,52.4727,33.0659,5.12436,,
77.8477,52,0.0192308,51.6594,33.0424,5.12515,,
77.8619,49,0.0204082,50.9062,33.0189,5.12593,,
77.876,37,0.027027,50.2066,32.9954,5.12671,,
77.8902,42,0.0238095,49.5548,32.9718,5.1275,,
77.9044,47,0.0212766,48.9457,32.9483,5.12828,,
77.9185,55,0.0181818,48.3748,32.9248,5.12907,,
77.9327,47,0.0212766,47.8382,32.9013,5.12985,,
77.9469,50,0.02,47.3326,32.8778,5.13064,,
77.9611,57,0.0175439,46.855,32.8542,5.13142,,
77.9752,56,0.0178571,46.4028,32.8307,5.13221,,
77.9894,48,0.0208333,45.9739,32.8072,5.13299,,
78.0036,49,0.0204082,45.5662,32.7836,5.13377,,
78.0177,55,0.0181818,45.1781,32.7601,5.13456,,
78.0319,55,0.0181818,44.808,32.7366,5.13534,,
78.0461,51,0.0196078,44.4547,32.713,5.13612,,
78.0602,43,0.0232558,44.117,32.6895,5.13691,,
78.0744,41,0.0243902,43.7938,32.6659,5.13769,,
78.0886,36,0.0277778,43.4841,32.6424,5.13848,,
78.1028,43,0.0232558,43.1872,32.6188,5.13926,,
78.1169,55,0.0181818,42.9022,32.5952,5.14004,,
78.1311,48,0.0208333,42.6284,32.5717,5.14082,,
78.1453,36,0.0277778,42.3652,32.5481,5.14161,,
78.1594,37,0.027027,42.112,32.5245,5.14239,,
78.1736,37,0.027027,41.8682,32.501,5.14317,,
78.1878,51,0.0196078,41.6334,32.4774,5.14396,,
78.2019,36,0.0277778,41.407,32.4538,5.14474,,
78.2161,45,0.0222222,41.1886,32.4302,5.14552,,
78.2303,54,0.0185185,40.9779,32.4066,5.14631,,
78.2445,50,0.02,40.7743,32.383,5.14709,,
78.2586,44,0.0227273,40.5777,32.3594,5.14787,,
78.2728,39,0.025641,40.3876,32.3358,5.14865,,
78.287,41,0.0243902,40.2037,32.3122,5.14944,,
78.3011,49,0.0204082,40.0257,32.2886,5.15022,,
78.3153,41,0.0243902,39.8534,32.265,5.151,,
78.3295,46,0.0217391,39.6865,32.2414,5.15178,,
78.3436,48,0.0208333,39.5247,32.2178,5.15256,,
78.3578,52,0.0192308,39.3679,32.1942,5.15335,,
78.372,56,0.0178571,39.2158,32.1706,5.15413,,
78.3862,41,0.0243902,39.0682,32.1469,5.15491,,
78.4003,40,0.025,38.925,32.1233,5.15569,,
78.4145,32,0.03125,38.7859,32.0997,5.15647,,
78.4287,55,0.0181818,38.6507,32.076,5.15725,,
78.4428,52,0.0192308,38.5194,32.0524,5.15804,,
78.457,50,0.02,38.3917,32.0288,5.15882,,
78.4712,34,0.0294118,38.2675,32.0051,5.1596,,
78.4853,32,0.03125,38.1468,31.9815,5.16038,,
78.4995,38,0.0263158,38.0293,31.9578,5.16116,,
78.5137,38,0.0263158,37.9149,31.9342,5.16194,,
78.5279,41,0.0243902,37.8035,31.9105,5.16272,,
78.542,38,0.0263158,37.6951,31.8868,5.1635,,
78.5562,49,0.0204082,37.5864,31.8632,5.16429,,
78.5704,37,0.027027,37.4835,31.8395,5.16507,,
78.5845,40,0.025,37.3832,31.8158,5.16585,,
78.5987,47,0.0212766,37.2854,31.7922,5.16663,,
78.6129,51,0.0196078,37.1901,31.7685,5.16741,,
78.627,49,0.0204082,37.0972,31.7448,5.16819,,
78.6412,35,0.0285714,37.0065,31.7211,5.16897,,
78.6554,40,0.025,36.9181,31.6975,5.16975,,
78.6696,39,0.025641,36.8318,31.6738,5.17053,,
78.6837,33,0.030303,36.7477,31.6501,5.17131,,
78.6979,40,0.025,36.6656,31.6264,5.17209,,
78.7121,47,0.0212766,36.5854,31.6027,5.17287,,
78.7262,41,0.0243902,36.5057,31.579,5.17365,,
78.7404,39,0.025641,36.4293,31.5553,5.17443,,
78.7546,46,0.0217391,36.3548,31.5316,5.17521,,
78.7687,37,0.027027,36.2821,31.5078,5.17599,,
78.7829,36,0.0277778,36.2111,31.4841,5.17677,,
