x,y_obs,weight,y_calc,y_bkg,Q,phase 1,phase 2
32.3054,97,0.0103093,97.5754,91.6484,2.26936,,
32.3196,98,0.0102041,97.6053,91.6352,2.27032,,
32.3337,90,0.0111111,97.636,91.6219,2.27129,,
32.3479,90,0.0111111,97.6673,91.6086,2.27226,,
32.3621,105,0.00952381,97.6995,91.5954,2.27323,,
32.3762,111,0.00900901,97.7325,91.5821,2.2742,,
32.3904,123,0.00813008,97.7662,91.5688,2.27517,,
32.4046,72,0.0138889,97.8008,91.5555,2.27614,,
32.4188,102,0.00980392,97.8362,91.5422,2.27711,,
32.4329,83,0.0120482,97.8725,91.5289,2.27807,,
32.4471,113,0.00884956,97.9096,91.5156,2.27904,,
32.4613,91,0.010989,97.9476,91.5023,2.28001,,
32.4754,128,0.0078125,97.9866,91.489,2.28098,,
32.4896,74,0.0135135,98.0264,91.4757,2.28195,,
32.5038,111,0.00900901,98.0672,91.4624,2.28292,,
32.5179,105,0.00952381,98.1089,91.4491,2.28389,,
32.5321,93,0.0107527,98.1516,91.4358,2.28485,,
32.5463,103,0.00970874,98.1953,91.4225,2.28582,,
32.5605,98,0.0102041,98.24,91.4092,2.28679,,
32.5746,91,0.010989,98.2858,91.3959,2.28776,,
32.5888,83,0.0120482,98.3326,91.3825,2.28873,,
32.603,104,0.00961538,98.3805,91.3692,2.28969,,
32.6171,113,0.00884956,98.4295,91.3559,2.29066,,
32.6313,84,0.0119048,98.4796,91.3425,2.29163,,
32.6455,94,0.0106383,98.5308,91.3292,2.2926,,
32.6596,95,0.0105263,98.5833,91.3159,2.29357,,
32.6738,113,0.00884956,98.6369,91.3025,2.29453,,
32.688,99,0.010101,98.6918,91.2892,2.2955,,
32.7022,93,0.0107527,98.7479,91.2758,2.29647,,
32.7163,81,0.0123457,98.8053,91.2625,2.29744,,
32.7305,113,0.00884956,98.864,91.2491,2.29841,,
32.7447,92,0.0108696,98.924,91.2358,2.29937,,
32.7588,107,0.00934579,98.9854,91.2224,2.30034,,
32.773,102,0.00980392,99.0482,91.209,2.30131,,
32.7872,104,0.00961538,99.1125,91.1957,2.30228,,
32.8013,88,0.0113636,99.1782,91.1823,2.30325,,
32.8155,108,0.00925926,99.2454,91.1689,2.30421,,
32.8297,91,0.010989,99.3142,91.1555,2.30518,,
32.8439,104,0.00961538,99.3845,91.1422,2.30615,,
32.858,92,0.0108696,99.4564,91.1288,2.30712,,
32.8722,91,0.010989,99.53,91.1154,2.30808,,
32.8864,95,0.0105263,99.6052,91.102,2.30905,,
32.9005,93,0.0107527,99.6822,91.0886,2.31002,,
32.9147,85,0.0117647,99.761,91.0752,2.31099,,
32.9289,85,0.0117647,99.8416,91.0618,2.31195,,
32.943,112,0.00892857,99.924,91.0484,2.31292,,
32.9572,98,0.0102041,100.008,91.035,2.31389,,
32.9714,88,0.0113636,100.095,91.0216,2.31485,,
32.9856,101,0.00990099,100.183,91.0082,2.31582,,
32.9997,113,0.00884956,100.273,90.9948,2.31679,,
33.0139,88,0.0113636,100.366,90.9813,2.31776,,
33.0281,90,0.0111111,100.46,90.9679,2.31872,,
33.0422,101,0.00990099,100.557,90.9545,2.31969,,
33.0564,98,0.0102041,100.656,90.9411,2.32066,,
33.0706,100,0.01,100.758,90.9276,2.32162,,
33.0847,99,0.010101,100.862,90.9142,2.32259,,
33.0989,117,0.00854701,100.968,90.9008,2.32356,,
33.1131,112,0.00892857,101.077,90.8873,2.32453,,
33.1273,91,0.010989,101.189,90.8739,2.32549,,
33.1414,98,0.0102041,101.303,90.8604,2.32646,,
33.1556,109,0.00917431,101.42,90.847,2.32743,,
33.1698,90,0.0111111,101.539,90.8335,2.32839,,
33.1839,97,0.0103093,101.662,90.8201,2.32936,,
33.1981,101,0.00990099,101.788,90.8066,2.33033,,
33.2123,106,0.00943396,101.916,90.7931,2.33129,,
33.2264,105,0.00952381,102.048,90.7797,2.33226,,
33.2406,88,0.0113636,102.183,90.7662,2.33323,,
33.2548,110,0.00909091,102.322,90.7527,2.33419,,
33.2689,88,0.0113636,102.464,90.7393,2.33516,,
33.2831,93,0.0107527,102.609,90.7258,2.33612,,
33.2973,94,0.0106383,102.759,90.7123,2.33709,,
33.3115,86,0.0116279,102.912,90.6988,2.33806,,
33.3256,106,0.00943396,103.068,90.6853,2.33902,,
33.3398,84,0.0119048,103.229,90.6718,2.33999,,
33.354,85,0.0117647,103.394,90.6584,2.34096,,
33.3681,80,0.0125,103.564,90.6449,2.34192,,
33.3823,101,0.00990099,103.737,90.6314,2.34289,,
33.3965,96,0.0104167,103.916,90.6179,2.34386,,
33.4106,119,0.00840336,104.099,90.6043,2.34482,,
33.4248,71,0.0140845,104.286,90.5908,2.34579,,
33.439,108,0.00925926,104.479,90.5773,2.34675,,
33.4532,86,0.0116279,104.677,90.5638,2.34772,,
33.4673,99,0.010101,104.88,90.5503,2.34869,,
33.4815,104,0.00961538,105.089,90.5368,2.34965,,
33.4957,76,0.0131579,105.304,90.5232,2.35062,,
33.5098,92,0.0108696,105.524,90.5097,2.35158,,
33.524,97,0.0103093,105.751,90.4962,2.35255,,
33.5382,100,0.01,105.984,90.4826,2.35352,,
33.5523,93,0.0107527,106.223,90.4691,2.35448,,
33.5665,104,0.00961538,106.469,90.4556,2.35545,,
33.5807,101,0.00990099,106.722,90.442,2.35641,,
33.5949,111,0.00900901,106.983,90.4285,2.35738,,
33.609,92,0.0108696,107.251,90.4149,2.35834,,
33.6232,106,0.00943396,107.527,90.4014,2.35931,,
33.6374,101,0.00990099,107.811,90.3878,2.36028,,
33.6515,104,0.00961538,108.103,90.3742,2.36124,,
33.6657,114,0.00877193,108.404,90.3607,2.36221,,
33.6799,101,0.00990099,108.714,90.3471,2.36317,,
33.694,98,0.0102041,109.034,90.3335,2.36414,,
33.7082,112,0.00892857,109.363,90.32,2.3651,,
33.7224,122,0.00819672,109.703,90.3064,2.36607,,
33.7366,99,0.010101,110.053,90.2928,2.36703,,
33.7507,114,0.00877193,110.414,90.2792,2.368,,
33.7649,109,0.00917431,110.786,90.2657,2.36896,,
33.7791,100,0.01,111.171,90.2521,2.36993,,
33.7932,106,0.00943396,111.568,90.2385,2.37089,,
33.8074,112,0.00892857,111.977,90.2249,2.37186,,
33.8216,130,0.00769231,112.401,90.2113,2.37282,,
33.8357,137,0.00729927,112.842,90.1977,2.37379,,
33.8499,126,0.00793651,113.294,90.1841,2.37475,,
33.8641,115,0.00869565,113.761,90.1705,2.37572,,
33.8783,131,0.00763359,114.245,90.1569,2.37668,,
33.8924,129,0.00775194,114.745,90.1432,2.37765,,
33.9066,134,0.00746269,115.262,90.1296,2.37861,,
33.9208,113,0.00884956,115.798,90.116,2.37958,,
33.9349,117,0.00854701,116.355,90.1024,2.38054,,
33.9491,118,0.00847458,116.93,90.0888,2.38151,,
33.9633,121,0.00826446,117.526,90.0751,2.38247,,
33.9774,128,0.0078125,118.144,90.0615,2.38344,,
33.9916,116,0.00862069,118.785,90.0479,2.3844,,
34.0058,129,0.00775194,119.45,90.0342,2.38537,,
34.02,129,0.00775194,120.14,90.0206,2.38633,,
34.0341,127,0.00787402,120.858,90.0069,2.3873,,
34.0483,160,0.00625,121.603,89.9933,2.38826,,
34.0625,150,0.00666667,122.378,89.9796,2.38923,,
34.0766,127,0.00787402,123.184,89.966,2.39019,,
34.0908,136,0.00735294,124.022,89.9523,2.39115,,
34.105,114,0.00877193,124.895,89.9387,2.39212,,
34.1191,125,0.008,125.805,89.925,2.39308,,
34.1333,160,0.00625,126.753,89.9113,2.39405,,
34.1475,127,0.00787402,127.741,89.8977,2.39501,,
34.1617,132,0.00757576,128.773,89.884,2.39598,,
34.1758,131,0.00763359,129.85,89.8703,2.39694,,
34.19,156,0.00641026,130.975,89.8566,2.3979,,
34.2042,142,0.00704225,132.15,89.843,2.39887,,
34.2183,129,0.00775194,133.38,89.8293,2.39983,,
34.2325,127,0.00787402,134.668,89.8156,2.4008,,
34.2467,127,0.00787402,136.016,89.8019,2.40176,,
34.2608,146,0.00684932,137.429,89.7882,2.40272,,
34.275,144,0.00694444,138.911,89.7745,2.40369,,
34.2892,159,0.00628931,140.467,89.7608,2.40465,,
34.3034,137,0.00729927,142.101,89.7471,2.40562,,
34.3175,159,0.00628931,143.819,89.7334,2.40658,,
34.3317,144,0.00694444,145.627,89.7197,2.40754,,
34.3459,142,0.00704225,147.53,89.706,2.40851,,
34.36,168,0.00595238,149.536,89.6922,2.40947,,
34.3742,146,0.00684932,151.653,89.6785,2.41044,,
34.3884,162,0.00617284,153.888,89.6648,2.4114,,
34.4025,153,0.00653595,156.25,89.6511,2.41236,,
34.4167,158,0.00632911,158.75,89.6373,2.41333,,
34.4309,178,0.00561798,161.397,89.6236,2.41429,,
34.4451,153,0.00653595,164.205,89.6099,2.41525,,
34.4592,150,0.00666667,167.185,89.5961,2.41622,,
34.4734,150,0.00666667,170.353,89.5824,2.41718,,
34.4876,127,0.00787402,173.725,89.5686,2.41814,,
34.5017,164,0.00609756,177.317,89.5549,2.41911,,
34.5159,197,0.00507614,181.151,89.5411,2.42007,,
34.5301,194,0.00515464,185.247,89.5274,2.42103,,
34.5442,171,0.00584795,189.63,89.5136,2.422,,
34.5584,212,0.00471698,194.329,89.4999,2.42296,,
34.5726,190,0.00526316,199.372,89.4861,2.42392,,
34.5868,182,0.00549451,204.796,89.4723,2.42489,,
34.6009,193,0.00518135,210.64,89.4586,2.42585,,
34.6151,225,0.00444444,216.946,89.4448,2.42681,,
34.6293,225,0.00444444,223.766,89.431,2.42777,,
34.6434,265,0.00377358,231.157,89.4172,2.42874,,
34.6576,214,0.0046729,239.184,89.4035,2.4297,,
34.6718,234,0.0042735,247.922,89.3897,2.43066,,
34.6859,264,0.00378788,257.456,89.3759,2.43163,,
34.7001,248,0.00403226,267.887,89.3621,2.43259,,
34.7143,278,0.00359712,279.329,89.3483,2.43355,,
34.7285,273,0.003663,291.748,89.3345,2.43452,,
34.7426,319,0.0031348,305.644,89.3207,2.43548,,
34.7568,309,0.00323625,321.027,89.3069,2.43644,,
34.771,377,0.00265252,338.118,89.2931,2.4374,,
34.7851,379,0.00263852,357.179,89.2793,2.43837,,
34.7993,396,0.00252525,378.437,89.2655,2.43933,,
34.8135,390,0.0025641,402.437,89.2516,2.44029,,
34.8276,442,0.00226244,429.548,89.2378,2.44125,,
34.8418,479,0.00208768,460.327,89.224,2.44222,,
34.856,514,0.00194553,495.455,89.2102,2.44318,,
34.8702,594,0.0016835,535.779,89.1963,2.44414,,
34.8843,600,0.00166667,582.354,89.1825,2.4451,,
34.8985,671,0.00149031,636.512,89.1687,2.44607,,
34.9127,694,0.00144092,699.944,89.1548,2.44703,,
34.9268,832,0.00120192,774.821,89.141,2.44799,,
34.941,905,0.00110497,863.953,89.1271,2.44895,,
34.9552,1023,0.000977517,971.011,89.1133,2.44991,,
34.9693,1097,0.000911577,1100.83,89.0994,2.45088,,
34.9835,1359,0.000735835,1259.79,89.0856,2.45184,,
34.9977,1569,0.000637349,1456.36,89.0717,2.4528,,
35.0119,1776,0.000563063,1701.66,89.0579,2.45376,,
35.026,2134,0.000468604,2009.99,89.044,2.45472,,
35.0402,2410,0.000414938,2398.69,89.0301,2.45569,,
35.0544,2885,0.00034662,2886.16,89.0163,2.45665,,
35.0685,3379,0.000295946,3485,89.0024,2.45761,,
35.0827,4225,0.000236686,4185.96,88.9885,2.45857,,
35.0969,5035,0.00019861,4930.75,88.9746,2.45953,,
35.111,5585,0.000179051,5590.41,88.9607,2.4605,,
35.1252,6294,0.000158881,5997.68,88.9469,2.46146,,
35.1394,6461,0.000154775,6058.91,88.933,2.46242,,
35.1536,6222,0.00016072,5840.89,88.9191,2.46338,,
35.1677,5805,0.000172265,5509.8,88.9052,2.46434,,
35.1819,5097,0.000196194,5196.98,88.8913,2.4653,,
35.1961,4817,0.000207598,4928.5,88.8774,2.46627,,
35.2102,4473,0.000223564,4642.75,88.8635,2.46723,,
35.2244,4083,0.000244918,4264.4,88.8496,2.46819,,
35.2386,3825,0.000261438,3781.78,88.8357,2.46915,,
35.2527,3245,0.000308166,3252.25,88.8217,2.47011,,
35.2669,2711,0.000368868,2746.03,88.8078,2.47107,,
35.2811,2220,0.00045045,2304.79,88.7939,2.47203,,
35.2953,1742,0.000574053,1939.61,88.78,2.47299,,
35.3094,1407,0.000710732,1644.58,88.7661,2.47396,,
35.3236,1218,0.000821018,1408.46,88.7521,2.47492,,
35.3378,1028,0.000972763,1218.42,88.7382,2.47588,,
35.3519,910,0.0010989,1064.78,88.7242,2.47684,,
35.3661,833,0.00120048,939.468,88.7103,2.4778,,
35.3803,781,0.00128041,836.296,88.6964,2.47876,,
35.3944,668,0.00149701,750.537,88.6824,2.47972,,
35.4086,596,0.00167785,678.592,88.6685,2.48068,,
35.4228,597,0.00167504,617.71,88.6545,2.48164,,
35.437,553,0.00180832,566.001,88.6406,2.48261,,
35.4511,502,0.00199203,521.362,88.6266,2.48357,,
35.4653,469,0.0021322,482.727,88.6126,2.48453,,
35.4795,417,0.00239808,449.076,88.5987,2.48549,,
35.4936,403,0.00248139,419.592,88.5847,2.48645,,
35.5078,342,0.00292398,393.619,88.5707,2.48741,,
35.522,366,0.00273224,370.623,88.5568,2.48837,,
35.5361,298,0.0033557,350.168,88.5428,2.48933,,
35.5503,312,0.00320513,331.893,88.5288,2.49029,,
35.5645,292,0.00342466,315.502,88.5148,2.49125,,
35.5787,286,0.0034965,300.745,88.5008,2.49221,,
35.5928,245,0.00408163,287.412,88.4868,2.49317,,
35.607,235,0.00425532,275.327,88.4729,2.49413,,
35.6212,252,0.00396825,264.339,88.4589,2.49509,,
35.6353,247,0.00404858,254.319,88.4449,2.49605,,
35.6495,237,0.00421941,245.158,88.4309,2.49701,,
35.6637,257,0.00389105,236.762,88.4168,2.49797,,
35.6778,219,0.00456621,229.047,88.4028,2.49893,,
35.692,191,0.0052356,221.942,88.3888,2.49989,,
35.7062,196,0.00510204,215.385,88.3748,2.50085,,
35.7204,193,0.00518135,209.322,88.3608,2.50181,,
35.7345,177,0.00564972,203.705,88.3468,2.50277,,
35.7487,158,0.00632911,198.492,88.3327,2.50373,,
35.7629,166,0.0060241,193.644,88.3187,2.50469,,
35.777,157,0.00636943,189.13,88.3047,2.50565,,
35.7912,152,0.00657895,184.92,88.2907,2.50661,,
35.8054,167,0.00598802,180.987,88.2766,2.50757,,
35.8195,139,0.00719424,177.309,88.2626,2.50853,,
35.8337,190,0.00526316,173.864,88.2485,2.50949,,
35.8479,186,0.00537634,170.633,88.2345,2.51045,,
35.8621,155,0.00645161,167.6,88.2204,2.51141,,
35.8762,169,0.00591716,164.749,88.2064,2.51237,,
35.8904,163,0.00613497,162.066,88.1923,2.51333,,
35.9046,164,0.00609756,159.539,88.1783,2.51429,,
35.9187,150,0.00666667,157.156,88.1642,2.51525,,
35.9329,123,0.00813008,154.907,88.1501,2.51621,,
35.9471,162,0.00617284,152.784,88.1361,2.51717,,
35.9612,135,0.00740741,150.776,88.122,2.51813,,
35.9754,143,0.00699301,148.877,88.1079,2.51909,,
35.9896,115,0.00869565,147.079,88.0938,2.52005,,
36.0038,142,0.00704225,145.375,88.0798,2.52101,,
36.0179,121,0.00826446,143.76,88.0657,2.52197,,
36.0321,148,0.00675676,142.228,88.0516,2.52293,,
36.0463,132,0.00757576,140.775,88.0375,2.52389,,
36.0604,126,0.00793651,139.394,88.0234,2.52485,,
36.0746,129,0.00775194,138.083,88.0093,2.52581,,
36.0888,117,0.00854701,136.837,87.9952,2.52676,,
36.1029,145,0.00689655,135.652,87.9811,2.52772,,
36.1171,123,0.00813008,134.525,87.967,2.52868,,
36.1313,134,0.00746269,133.453,87.9529,2.52964,,
36.1455,118,0.00847458,132.433,87.9388,2.5306,,
36.1596,112,0.00892857,131.463,87.9247,2.53156,,
36.1738,106,0.00943396,130.539,87.9105,2.53252,,
36.188,136,0.00735294,129.659,87.8964,2.53348,,
36.2021,138,0.00724638,128.822,87.8823,2.53444,,
36.2163,147,0.00680272,128.025,87.8682,2.53539,,
36.2305,134,0.00746269,127.267,87.854,2.53635,,
36.2447,137,0.00729927,126.546,87.8399,2.53731,,
36.2588,139,0.00719424,125.859,87.8258,2.53827,,
36.273,123,0.00813008,125.207,87.8116,2.53923,,
36.2872,112,0.00892857,124.587,87.7975,2.54019,,
36.3013,123,0.00813008,123.997,87.7833,2.54115,,
36.3155,129,0.00775194,123.438,87.7692,2.5421,,
36.3297,132,0.00757576,122.907,87.755,2.54306,,
36.3438,129,0.00775194,122.404,87.7409,2.54402,,
36.358,140,0.00714286,121.928,87.7267,2.54498,,
36.3722,105,0.00952381,121.478,87.7126,2.54594,,
36.3864,123,0.00813008,121.053,87.6984,2.5469,,
36.4005,125,0.008,120.653,87.6842,2.54785,,
36.4147,124,0.00806452,120.276,87.67,2.54881,,
36.4289,134,0.00746269,119.922,87.6559,2.54977,,
36.443,126,0.00793651,119.591,87.6417,2.55073,,
36.4572,133,0.0075188,119.282,87.6275,2.55169,,
36.4714,133,0.0075188,118.995,87.6133,2.55265,,
36.4855,130,0.00769231,118.729,87.5991,2.5536,,
36.4997,128,0.0078125,118.484,87.5849,2.55456,,
36.5139,138,0.00724638,118.259,87.5708,2.55552,,
36.5281,138,0.00724638,118.055,87.5566,2.55648,,
36.5422,136,0.00735294,117.871,87.5424,2.55744,,
36.5564,125,0.008,117.707,87.5281,2.55839,,
36.5706,116,0.00862069,117.563,87.5139,2.55935,,
36.5847,118,0.00847458,117.438,87.4997,2.56031,,
36.5989,126,0.00793651,117.334,87.4855,2.56127,,
36.6131,137,0.00729927,117.249,87.4713,2.56222,,
36.6272,126,0.00793651,117.185,87.4571,2.56318,,
36.6414,113,0.00884956,117.14,87.4429,2.56414,,
36.6556,132,0.00757576,117.115,87.4286,2.5651,,
36.6698,136,0.00735294,117.111,87.4144,2.56605,,
36.6839,112,0.00892857,117.128,87.4002,2.56701,,
36.6981,107,0.00934579,117.166,87.3859,2.56797,,
36.7123,126,0.00793651,117.225,87.3717,2.56893,,
36.7264,137,0.00729927,117.306,87.3575,2.56988,,
36.7406,132,0.00757576,117.409,87.3432,2.57084,,
36.7548,126,0.00793651,117.536,87.329,2.5718,,
36.7689,132,0.00757576,117.686,87.3147,2.57276,,
36.7831,133,0.0075188,117.86,87.3005,2.57371,,
36.7973,135,0.00740741,118.06,87.2862,2.57467,,
36.8115,143,0.00699301,118.285,87.2719,2.57563,,
36.8256,138,0.00724638,118.538,87.2577,2.57658,,
36.8398,125,0.008,118.818,87.2434,2.57754,,
36.854,106,0.00943396,119.128,87.2291,2.5785,,
36.8681,119,0.00840336,119.469,87.2149,2.57946,,
36.8823,130,0.00769231,119.841,87.2006,2.58041,,
36.8965,120,0.00833333,120.247,87.1863,2.58137,,
36.9106,151,0.00662252,120.689,87.172,2.58233,,
36.9248,136,0.00735294,121.167,87.1578,2.58328,,
36.939,132,0.00757576,121.685,87.1435,2.58424,,
36.9532,127,0.00787402,122.244,87.1292,2.5852,,
36.9673,129,0.00775194,122.847,87.1149,2.58615,,
36.9815,128,0.0078125,123.496,87.1006,2.58711,,
36.9957,130,0.00769231,124.196,87.0863,2.58807,,
37.0098,116,0.00862069,124.947,87.072,2.58902,,
37.024,137,0.00729927,125.756,87.0577,2.58998,,
37.0382,124,0.00806452,126.624,87.0434,2.59094,,
37.0523,121,0.00826446,127.558,87.029,2.59189,,
37.0665,131,0.00763359,128.561,87.0147,2.59285,,
37.0807,119,0.00840336,129.638,87.0004,2.59381,,
37.0949,132,0.00757576,130.796,86.9861,2.59476,,
37.109,139,0.00719424,132.041,86.9718,2.59572,,
37.1232,153,0.00653595,133.381,86.9574,2.59667,,
37.1374,162,0.00617284,134.822,86.9431,2.59763,,
37.1515,154,0.00649351,136.375,86.9288,2.59859,,
37.1657,141,0.0070922,138.049,86.9144,2.59954,,
37.1799,124,0.00806452,139.856,86.9001,2.6005,,
37.194,135,0.00740741,141.807,86.8857,2.60146,,
37.2082,144,0.00694444,143.917,86.8714,2.60241,,
37.2224,121,0.00826446,146.203,86.857,2.60337,,
37.2366,148,0.00675676,148.681,86.8427,2.60432,,
37.2507,173,0.00578035,151.373,86.8283,2.60528,,
37.2649,170,0.00588235,154.302,86.814,2.60623,,
37.2791,146,0.00684932,157.495,86.7996,2.60719,,
37.2932,157,0.00636943,160.982,86.7852,2.60815,,
37.3074,179,0.00558659,164.798,86.7709,2.6091,,
37.3216,172,0.00581395,168.983,86.7565,2.61006,,
37.3357,196,0.00510204,173.586,86.7421,2.61101,,
37.3499,185,0.00540541,178.66,86.7277,2.61197,,
37.3641,215,0.00465116,184.27,86.7134,2.61292,,
37.3783,181,0.00552486,190.492,86.699,2.61388,,
37.3924,200,0.005,197.414,86.6846,2.61484,,
37.4066,218,0.00458716,205.142,86.6702,2.61579,,
37.4208,235,0.00425532,213.803,86.6558,2.61675,,
37.4349,266,0.0037594,223.549,86.6414,2.6177,,
37.4491,274,0.00364964,234.565,86.627,2.61866,,
37.4633,289,0.00346021,247.073,86.6126,2.61961,,
37.4774,314,0.00318471,261.349,86.5982,2.62057,,
37.4916,327,0.0030581,277.734,86.5838,2.62152,,
37.5058,329,0.00303951,296.651,86.5694,2.62248,,
37.52,376,0.00265957,318.631,86.5549,2.62343,,
37.5341,357,0.00280112,344.349,86.5405,2.62439,,
37.5483,391,0.00255754,374.666,86.5261,2.62534,,
37.5625,481,0.002079,410.692,86.5117,2.6263,,
37.5766,515,0.00194175,453.866,86.4972,2.62725,,
37.5908,565,0.00176991,506.07,86.4828,2.62821,,
37.605,651,0.0015361,569.769,86.4684,2.62916,,
37.6191,713,0.00140252,648.191,86.4539,2.63012,,
37.6333,850,0.00117647,745.511,86.4395,2.63107,,
37.6475,915,0.0010929,866.978,86.425,2.63203,,
37.6617,1122,0.000891266,1018.77,86.4106,2.63298,,
37.6758,1270,0.000787402,1207.05,86.3961,2.63394,,
37.69,1463,0.000683527,1435.31,86.3817,2.63489,,
37.7042,1723,0.000580383,1698.48,86.3672,2.63585,,
37.7183,1984,0.000504032,1973.87,86.3528,2.6368,,
37.7325,2331,0.000429,2214.94,86.3383,2.63776,,
37.7467,2477,0.000403714,2363.45,86.3238,2.63871,,
37.7608,2697,0.000370782,2386.72,86.3094,2.63966,,
37.775,2570,0.000389105,2306.25,86.2949,2.64062,,
37.7892,2394,0.000417711,2179.99,86.2804,2.64157,,
37.8034,2047,0.00048852,2058.89,86.2659,2.64253,,
37.8175,1999,0.00050025,1960.84,86.2515,2.64348,,
37.8317,1884,0.000530786,1870.75,86.237,2.64444,,
37.8459,1832,0.000545852,1758.43,86.2225,2.64539,,
37.86,1650,0.000606061,1605.49,86.208,2.64634,,
37.8742,1549,0.000645578,1420.37,86.1935,2.6473,,
37.8884,1221,0.000819001,1227.73,86.179,2.64825,,
37.9025,1049,0.000953289,1049.34,86.1645,2.64921,,
37.9167,889,0.00112486,895.833,86.15,2.65016,,
37.9309,716,0.00139665,768.88,86.1355,2.65111,,
37.9451,635,0.0015748,665.744,86.121,2.65207,,
37.9592,583,0.00171527,582.338,86.1065,2.65302,,
37.9734,455,0.0021978,514.711,86.0919,2.65398,,
37.9876,407,0.002457,459.523,86.0774,2.65493,,
38.0017,405,0.00246914,414.113,86.0629,2.65588,,
38.0159,361,0.00277008,376.374,86.0484,2.65684,,
38.0301,335,0.00298507,344.802,86.0338,2.65779,,
38.0442,304,0.00328947,318.131,86.0193,2.65875,,
38.0584,323,0.00309598,295.418,86.0048,2.6597,,
38.0726,279,0.00358423,275.928,85.9902,2.66065,,
38.0868,288,0.00347222,259.063,85.9757,2.66161,,
38.1009,268,0.00373134,244.413,85.9611,2.66256,,
38.1151,230,0.00434783,231.592,85.9466,2.66351,,
38.1293,211,0.00473934,220.309,85.932,2.66447,,
38.1434,224,0.00446429,210.328,85.9175,2.66542,,
38.1576,210,0.0047619,201.456,85.9029,2.66637,,
38.1718,183,0.00546448,193.535,85.8884,2.66733,,
38.1859,209,0.00478469,186.433,85.8738,2.66828,,
38.2001,187,0.00534759,180.041,85.8592,2.66923,,
38.2143,157,0.00636943,174.267,85.8447,2.67019,,
38.2285,158,0.00632911,169.033,85.8301,2.67114,,
38.2426,149,0.00671141,164.274,85.8155,2.67209,,
38.2568,161,0.00621118,159.934,85.8009,2.67304,,
38.271,167,0.00598802,155.964,85.7863,2.674,,
38.2851,140,0.00714286,152.324,85.7718,2.67495,,
38.2993,155,0.00645161,148.977,85.7572,2.6759,,
38.3135,129,0.00775194,145.893,85.7426,2.67686,,
38.3276,146,0.00684932,143.045,85.728,2.67781,,
38.3418,138,0.00724638,140.408,85.7134,2.67876,,
38.356,144,0.00694444,137.963,85.6988,2.67972,,
38.3702,136,0.00735294,135.691,85.6842,2.68067,,
38.3843,140,0.00714286,133.576,85.6696,2.68162,,
38.3985,130,0.00769231,131.604,85.6549,2.68257,,
38.4127,159,0.00628931,129.761,85.6403,2.68353,,
38.4268,136,0.00735294,128.038,85.6257,2.68448,,
38.441,149,0.00671141,126.422,85.6111,2.68543,,
38.4552,134,0.00746269,124.907,85.5965,2.68638,,
38.4693,146,0.00684932,123.483,85.5818,2.68734,,
38.4835,124,0.00806452,122.143,85.5672,2.68829,,
38.4977,120,0.00833333,120.88,85.5526,2.68924,,
38.5119,141,0.0070922,119.689,85.5379,2.69019,,
38.526,118,0.00847458,118.564,85.5233,2.69114,,
38.5402,121,0.00826446,117.501,85.5087,2.6921,,
38.5544,116,0.00862069,116.495,85.494,2.69305,,
38.5685,108,0.00925926,115.541,85.4794,2.694,,
38.5827,102,0.00980392,114.636,85.4647,2.69495,,
38.5969,127,0.00787402,113.777,85.4501,2.69591,,
38.611,114,0.00877193,112.961,85.4354,2.69686,,
38.6252,111,0.00900901,112.185,85.4207,2.69781,,
38.6394,106,0.00943396,111.446,85.4061,2.69876,,
38.6536,101,0.00990099,110.742,85.3914,2.69971,,
38.6677,102,0.00980392,110.071,85.3767,2.70067,,
38.6819,109,0.00917431,109.43,85.3621,2.70162,,
38.6961,102,0.00980392,108.818,85.3474,2.70257,,
38.7102,119,0.00840336,108.233,85.3327,2.70352,,
38.7244,125,0.008,107.674,85.318,2.70447,,
